file_id,dataset_id,mip_era,activity_drs,institution_id,source_id,experiment_id,member_id,table_id,frequency,grid_label,version,nominal_resolution,variable_id,variable_long_name,variable_units,datetime_start,datetime_end,file_size,data_node,file_url,dataset_pid,tracking_id,count,decade_0_start,decade_0_end,decade_N_end,decade_N_start,keep,decade,base_file_name,out_file_name,out_full_folder,out_path
CMIP6.CMIP.CSIRO.ACCESS-ESM1-5.historical.r1i1p1f1.Omon.intpp.gn.v20191115.intpp_Omon_ACCESS-ESM1-5_historical_r1i1p1f1_gn_185001-201412.nc|esgf.nci.org.au,CMIP6.CMIP.CSIRO.ACCESS-ESM1-5.historical.r1i1p1f1.Omon.intpp.gn.v20191115|esgf.nci.org.au,CMIP6,CMIP,CSIRO,ACCESS-ESM1-5,historical,r1i1p1f1,Omon,mon,gn,20191115,250 km,intpp,Primary Organic Carbon Production by All Types of Phytoplankton,mol m-2 s-1,1850-01-01T00:00:00Z,2014-12-01T00:00:00Z,500537777,esgf.nci.org.au,http://esgf.nci.org.au/thredds/fileServer/master/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r1i1p1f1/Omon/intpp/gn/v20191115/intpp_Omon_ACCESS-ESM1-5_historical_r1i1p1f1_gn_185001-201412.nc,hdl:21.14100/311d0772-ce1e-3440-8745-85eb365c65e0,hdl:21.14100/44046366-ac50-4be5-bf42-e1be7c65e37e,1,1850,1859,2014,2005,TRUE,both,CMIP6.CMIP.CSIRO.ACCESS-ESM1-5.historical.r1i1p1f1.Omon.intpp.gn.v20191115,CMIP6.CMIP.CSIRO.ACCESS-ESM1-5.historical.r1i1p1f1.Omon.intpp.gn.v20191115.1850-1859_2005-2014.nc,/perm_storage/home/data/CMIP6_data/ACCESS-ESM1-5/historical,/perm_storage/home/data/CMIP6_data/ACCESS-ESM1-5/historical/CMIP6.CMIP.CSIRO.ACCESS-ESM1-5.historical.r1i1p1f1.Omon.intpp.gn.v20191115.1850-1859_2005-2014.nc
CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp245.r1i1p1f1.Omon.tos.gn.v20190710.tos_Omon_MPI-ESM1-2-HR_ssp245_r1i1p1f1_gn_209001-209412.nc|esgf3.dkrz.de,CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp245.r1i1p1f1.Omon.tos.gn.v20190710|esgf3.dkrz.de,CMIP6,ScenarioMIP,DKRZ,MPI-ESM1-2-HR,ssp245,r1i1p1f1,Omon,mon,gn,20190710,50 km,tos,Sea Surface Temperature,degC,2090-01-01T00:00:00Z,2094-12-01T00:00:00Z,45195647,esgf3.dkrz.de,http://esgf3.dkrz.de/thredds/fileServer/cmip6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp245/r1i1p1f1/Omon/tos/gn/v20190710/tos_Omon_MPI-ESM1-2-HR_ssp245_r1i1p1f1_gn_209001-209412.nc,hdl:21.14100/7d634b53-b61e-3e69-875b-7472bc53111e,hdl:21.14100/0643ca25-efee-4e67-a412-ac642fd1f0ec,18,2015,2024,2100,2091,TRUE,decN,CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp245.r1i1p1f1.Omon.tos.gn.v20190710,CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp245.r1i1p1f1.Omon.tos.gn.v20190710.2091-2100.nc,/perm_storage/home/data/CMIP6_data/MPI-ESM1-2-HR/ssp245,/perm_storage/home/data/CMIP6_data/MPI-ESM1-2-HR/ssp245/CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp245.r1i1p1f1.Omon.tos.gn.v20190710.2091-2100.nc
CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp245.r1i1p1f1.Omon.tos.gn.v20190710.tos_Omon_MPI-ESM1-2-HR_ssp245_r1i1p1f1_gn_209501-209912.nc|esgf3.dkrz.de,CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp245.r1i1p1f1.Omon.tos.gn.v20190710|esgf3.dkrz.de,CMIP6,ScenarioMIP,DKRZ,MPI-ESM1-2-HR,ssp245,r1i1p1f1,Omon,mon,gn,20190710,50 km,tos,Sea Surface Temperature,degC,2095-01-01T00:00:00Z,2099-12-01T00:00:00Z,45167693,esgf3.dkrz.de,http://esgf3.dkrz.de/thredds/fileServer/cmip6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp245/r1i1p1f1/Omon/tos/gn/v20190710/tos_Omon_MPI-ESM1-2-HR_ssp245_r1i1p1f1_gn_209501-209912.nc,hdl:21.14100/7d634b53-b61e-3e69-875b-7472bc53111e,hdl:21.14100/655bb30b-4832-4282-b9fd-a9780f7570ad,18,2015,2024,2100,2091,TRUE,decN,CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp245.r1i1p1f1.Omon.tos.gn.v20190710,CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp245.r1i1p1f1.Omon.tos.gn.v20190710.2091-2100.nc,/perm_storage/home/data/CMIP6_data/MPI-ESM1-2-HR/ssp245,/perm_storage/home/data/CMIP6_data/MPI-ESM1-2-HR/ssp245/CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp245.r1i1p1f1.Omon.tos.gn.v20190710.2091-2100.nc
CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp245.r1i1p1f1.Omon.tos.gn.v20190710.tos_Omon_MPI-ESM1-2-HR_ssp245_r1i1p1f1_gn_210001-210012.nc|esgf3.dkrz.de,CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp245.r1i1p1f1.Omon.tos.gn.v20190710|esgf3.dkrz.de,CMIP6,ScenarioMIP,DKRZ,MPI-ESM1-2-HR,ssp245,r1i1p1f1,Omon,mon,gn,20190710,50 km,tos,Sea Surface Temperature,degC,2100-01-01T00:00:00Z,2100-12-01T00:00:00Z,17002121,esgf3.dkrz.de,http://esgf3.dkrz.de/thredds/fileServer/cmip6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp245/r1i1p1f1/Omon/tos/gn/v20190710/tos_Omon_MPI-ESM1-2-HR_ssp245_r1i1p1f1_gn_210001-210012.nc,hdl:21.14100/7d634b53-b61e-3e69-875b-7472bc53111e,hdl:21.14100/221e66ba-f180-483d-a9fe-29d2d2b5a17e,18,2015,2024,2100,2091,TRUE,decN,CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp245.r1i1p1f1.Omon.tos.gn.v20190710,CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp245.r1i1p1f1.Omon.tos.gn.v20190710.2091-2100.nc,/perm_storage/home/data/CMIP6_data/MPI-ESM1-2-HR/ssp245,/perm_storage/home/data/CMIP6_data/MPI-ESM1-2-HR/ssp245/CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp245.r1i1p1f1.Omon.tos.gn.v20190710.2091-2100.nc
CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.Omon.intpp.gn.v20190710.intpp_Omon_MPI-ESM1-2-HR_ssp585_r1i1p1f1_gn_201501-201912.nc|esgf3.dkrz.de,CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.Omon.intpp.gn.v20190710|esgf3.dkrz.de,CMIP6,ScenarioMIP,DKRZ,MPI-ESM1-2-HR,ssp585,r1i1p1f1,Omon,mon,gn,20190710,50 km,intpp,Primary Organic Carbon Production by All Types of Phytoplankton,mol m-2 s-1,2015-01-01T00:00:00Z,2019-12-01T00:00:00Z,49404083,esgf3.dkrz.de,http://esgf3.dkrz.de/thredds/fileServer/cmip6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp585/r1i1p1f1/Omon/intpp/gn/v20190710/intpp_Omon_MPI-ESM1-2-HR_ssp585_r1i1p1f1_gn_201501-201912.nc,hdl:21.14100/017d3cef-16c9-3171-9e2d-da64640478aa,hdl:21.14100/a6979d3e-da2c-4401-858f-8971bf7a5672,18,2015,2024,2100,2091,TRUE,dec0,CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.Omon.intpp.gn.v20190710,CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.Omon.intpp.gn.v20190710.2015-2024.nc,/perm_storage/home/data/CMIP6_data/MPI-ESM1-2-HR/ssp585,/perm_storage/home/data/CMIP6_data/MPI-ESM1-2-HR/ssp585/CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.Omon.intpp.gn.v20190710.2015-2024.nc
CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.Omon.intpp.gn.v20190710.intpp_Omon_MPI-ESM1-2-HR_ssp585_r1i1p1f1_gn_202001-202412.nc|esgf3.dkrz.de,CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.Omon.intpp.gn.v20190710|esgf3.dkrz.de,CMIP6,ScenarioMIP,DKRZ,MPI-ESM1-2-HR,ssp585,r1i1p1f1,Omon,mon,gn,20190710,50 km,intpp,Primary Organic Carbon Production by All Types of Phytoplankton,mol m-2 s-1,2020-01-01T00:00:00Z,2024-12-01T00:00:00Z,49386632,esgf3.dkrz.de,http://esgf3.dkrz.de/thredds/fileServer/cmip6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp585/r1i1p1f1/Omon/intpp/gn/v20190710/intpp_Omon_MPI-ESM1-2-HR_ssp585_r1i1p1f1_gn_202001-202412.nc,hdl:21.14100/017d3cef-16c9-3171-9e2d-da64640478aa,hdl:21.14100/1a98807e-379e-4f02-abaa-21139f78ec6c,18,2015,2024,2100,2091,TRUE,dec0,CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.Omon.intpp.gn.v20190710,CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.Omon.intpp.gn.v20190710.2015-2024.nc,/perm_storage/home/data/CMIP6_data/MPI-ESM1-2-HR/ssp585,/perm_storage/home/data/CMIP6_data/MPI-ESM1-2-HR/ssp585/CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.Omon.intpp.gn.v20190710.2015-2024.nc
CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.Omon.intpp.gn.v20190710.intpp_Omon_MPI-ESM1-2-HR_ssp585_r1i1p1f1_gn_209001-209412.nc|esgf3.dkrz.de,CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.Omon.intpp.gn.v20190710|esgf3.dkrz.de,CMIP6,ScenarioMIP,DKRZ,MPI-ESM1-2-HR,ssp585,r1i1p1f1,Omon,mon,gn,20190710,50 km,intpp,Primary Organic Carbon Production by All Types of Phytoplankton,mol m-2 s-1,2090-01-01T00:00:00Z,2094-12-01T00:00:00Z,49255638,esgf3.dkrz.de,http://esgf3.dkrz.de/thredds/fileServer/cmip6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp585/r1i1p1f1/Omon/intpp/gn/v20190710/intpp_Omon_MPI-ESM1-2-HR_ssp585_r1i1p1f1_gn_209001-209412.nc,hdl:21.14100/017d3cef-16c9-3171-9e2d-da64640478aa,hdl:21.14100/a8351330-03bd-491a-9d87-7fd51046d208,18,2015,2024,2100,2091,TRUE,decN,CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.Omon.intpp.gn.v20190710,CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.Omon.intpp.gn.v20190710.2091-2100.nc,/perm_storage/home/data/CMIP6_data/MPI-ESM1-2-HR/ssp585,/perm_storage/home/data/CMIP6_data/MPI-ESM1-2-HR/ssp585/CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.Omon.intpp.gn.v20190710.2091-2100.nc
CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.Omon.intpp.gn.v20190710.intpp_Omon_MPI-ESM1-2-HR_ssp585_r1i1p1f1_gn_209501-209912.nc|esgf3.dkrz.de,CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.Omon.intpp.gn.v20190710|esgf3.dkrz.de,CMIP6,ScenarioMIP,DKRZ,MPI-ESM1-2-HR,ssp585,r1i1p1f1,Omon,mon,gn,20190710,50 km,intpp,Primary Organic Carbon Production by All Types of Phytoplankton,mol m-2 s-1,2095-01-01T00:00:00Z,2099-12-01T00:00:00Z,49254589,esgf3.dkrz.de,http://esgf3.dkrz.de/thredds/fileServer/cmip6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp585/r1i1p1f1/Omon/intpp/gn/v20190710/intpp_Omon_MPI-ESM1-2-HR_ssp585_r1i1p1f1_gn_209501-209912.nc,hdl:21.14100/017d3cef-16c9-3171-9e2d-da64640478aa,hdl:21.14100/a40473c2-13ed-4a76-947e-c7e86c0bb0e1,18,2015,2024,2100,2091,TRUE,decN,CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.Omon.intpp.gn.v20190710,CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.Omon.intpp.gn.v20190710.2091-2100.nc,/perm_storage/home/data/CMIP6_data/MPI-ESM1-2-HR/ssp585,/perm_storage/home/data/CMIP6_data/MPI-ESM1-2-HR/ssp585/CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.Omon.intpp.gn.v20190710.2091-2100.nc
CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.Omon.intpp.gn.v20190710.intpp_Omon_MPI-ESM1-2-HR_ssp585_r1i1p1f1_gn_210001-210012.nc|esgf3.dkrz.de,CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.Omon.intpp.gn.v20190710|esgf3.dkrz.de,CMIP6,ScenarioMIP,DKRZ,MPI-ESM1-2-HR,ssp585,r1i1p1f1,Omon,mon,gn,20190710,50 km,intpp,Primary Organic Carbon Production by All Types of Phytoplankton,mol m-2 s-1,2100-01-01T00:00:00Z,2100-12-01T00:00:00Z,17809501,esgf3.dkrz.de,http://esgf3.dkrz.de/thredds/fileServer/cmip6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp585/r1i1p1f1/Omon/intpp/gn/v20190710/intpp_Omon_MPI-ESM1-2-HR_ssp585_r1i1p1f1_gn_210001-210012.nc,hdl:21.14100/017d3cef-16c9-3171-9e2d-da64640478aa,hdl:21.14100/067b55a0-e124-476f-9c2f-75a2035c911b,18,2015,2024,2100,2091,TRUE,decN,CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.Omon.intpp.gn.v20190710,CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.Omon.intpp.gn.v20190710.2091-2100.nc,/perm_storage/home/data/CMIP6_data/MPI-ESM1-2-HR/ssp585,/perm_storage/home/data/CMIP6_data/MPI-ESM1-2-HR/ssp585/CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.Omon.intpp.gn.v20190710.2091-2100.nc
CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.Omon.tos.gn.v20190710.tos_Omon_MPI-ESM1-2-HR_ssp585_r1i1p1f1_gn_201501-201912.nc|esgf3.dkrz.de,CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.Omon.tos.gn.v20190710|esgf3.dkrz.de,CMIP6,ScenarioMIP,DKRZ,MPI-ESM1-2-HR,ssp585,r1i1p1f1,Omon,mon,gn,20190710,50 km,tos,Sea Surface Temperature,degC,2015-01-01T00:00:00Z,2019-12-01T00:00:00Z,45113676,esgf3.dkrz.de,http://esgf3.dkrz.de/thredds/fileServer/cmip6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp585/r1i1p1f1/Omon/tos/gn/v20190710/tos_Omon_MPI-ESM1-2-HR_ssp585_r1i1p1f1_gn_201501-201912.nc,hdl:21.14100/e591b19f-0ccf-3bdf-b65f-15335eab21fb,hdl:21.14100/c83e53c9-7861-4468-b7fd-93823259b64d,18,2015,2024,2100,2091,TRUE,dec0,CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.Omon.tos.gn.v20190710,CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.Omon.tos.gn.v20190710.2015-2024.nc,/perm_storage/home/data/CMIP6_data/MPI-ESM1-2-HR/ssp585,/perm_storage/home/data/CMIP6_data/MPI-ESM1-2-HR/ssp585/CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.Omon.tos.gn.v20190710.2015-2024.nc
CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.Omon.tos.gn.v20190710.tos_Omon_MPI-ESM1-2-HR_ssp585_r1i1p1f1_gn_202001-202412.nc|esgf3.dkrz.de,CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.Omon.tos.gn.v20190710|esgf3.dkrz.de,CMIP6,ScenarioMIP,DKRZ,MPI-ESM1-2-HR,ssp585,r1i1p1f1,Omon,mon,gn,20190710,50 km,tos,Sea Surface Temperature,degC,2020-01-01T00:00:00Z,2024-12-01T00:00:00Z,45097656,esgf3.dkrz.de,http://esgf3.dkrz.de/thredds/fileServer/cmip6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp585/r1i1p1f1/Omon/tos/gn/v20190710/tos_Omon_MPI-ESM1-2-HR_ssp585_r1i1p1f1_gn_202001-202412.nc,hdl:21.14100/e591b19f-0ccf-3bdf-b65f-15335eab21fb,hdl:21.14100/98cf8438-7ee6-4d93-9edc-ef536552047c,18,2015,2024,2100,2091,TRUE,dec0,CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.Omon.tos.gn.v20190710,CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.Omon.tos.gn.v20190710.2015-2024.nc,/perm_storage/home/data/CMIP6_data/MPI-ESM1-2-HR/ssp585,/perm_storage/home/data/CMIP6_data/MPI-ESM1-2-HR/ssp585/CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.Omon.tos.gn.v20190710.2015-2024.nc
CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.Omon.tos.gn.v20190710.tos_Omon_MPI-ESM1-2-HR_ssp585_r1i1p1f1_gn_209001-209412.nc|esgf3.dkrz.de,CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.Omon.tos.gn.v20190710|esgf3.dkrz.de,CMIP6,ScenarioMIP,DKRZ,MPI-ESM1-2-HR,ssp585,r1i1p1f1,Omon,mon,gn,20190710,50 km,tos,Sea Surface Temperature,degC,2090-01-01T00:00:00Z,2094-12-01T00:00:00Z,45322334,esgf3.dkrz.de,http://esgf3.dkrz.de/thredds/fileServer/cmip6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp585/r1i1p1f1/Omon/tos/gn/v20190710/tos_Omon_MPI-ESM1-2-HR_ssp585_r1i1p1f1_gn_209001-209412.nc,hdl:21.14100/e591b19f-0ccf-3bdf-b65f-15335eab21fb,hdl:21.14100/6ebfef75-72d2-44ba-a3bd-2b8e084b43ac,18,2015,2024,2100,2091,TRUE,decN,CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.Omon.tos.gn.v20190710,CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.Omon.tos.gn.v20190710.2091-2100.nc,/perm_storage/home/data/CMIP6_data/MPI-ESM1-2-HR/ssp585,/perm_storage/home/data/CMIP6_data/MPI-ESM1-2-HR/ssp585/CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.Omon.tos.gn.v20190710.2091-2100.nc
CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.Omon.tos.gn.v20190710.tos_Omon_MPI-ESM1-2-HR_ssp585_r1i1p1f1_gn_209501-209912.nc|esgf3.dkrz.de,CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.Omon.tos.gn.v20190710|esgf3.dkrz.de,CMIP6,ScenarioMIP,DKRZ,MPI-ESM1-2-HR,ssp585,r1i1p1f1,Omon,mon,gn,20190710,50 km,tos,Sea Surface Temperature,degC,2095-01-01T00:00:00Z,2099-12-01T00:00:00Z,45311133,esgf3.dkrz.de,http://esgf3.dkrz.de/thredds/fileServer/cmip6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp585/r1i1p1f1/Omon/tos/gn/v20190710/tos_Omon_MPI-ESM1-2-HR_ssp585_r1i1p1f1_gn_209501-209912.nc,hdl:21.14100/e591b19f-0ccf-3bdf-b65f-15335eab21fb,hdl:21.14100/e207a1f8-f3ef-46cf-ad01-a75eaa4fa382,18,2015,2024,2100,2091,TRUE,decN,CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.Omon.tos.gn.v20190710,CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.Omon.tos.gn.v20190710.2091-2100.nc,/perm_storage/home/data/CMIP6_data/MPI-ESM1-2-HR/ssp585,/perm_storage/home/data/CMIP6_data/MPI-ESM1-2-HR/ssp585/CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.Omon.tos.gn.v20190710.2091-2100.nc
CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.Omon.tos.gn.v20190710.tos_Omon_MPI-ESM1-2-HR_ssp585_r1i1p1f1_gn_210001-210012.nc|esgf3.dkrz.de,CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.Omon.tos.gn.v20190710|esgf3.dkrz.de,CMIP6,ScenarioMIP,DKRZ,MPI-ESM1-2-HR,ssp585,r1i1p1f1,Omon,mon,gn,20190710,50 km,tos,Sea Surface Temperature,degC,2100-01-01T00:00:00Z,2100-12-01T00:00:00Z,17015016,esgf3.dkrz.de,http://esgf3.dkrz.de/thredds/fileServer/cmip6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp585/r1i1p1f1/Omon/tos/gn/v20190710/tos_Omon_MPI-ESM1-2-HR_ssp585_r1i1p1f1_gn_210001-210012.nc,hdl:21.14100/e591b19f-0ccf-3bdf-b65f-15335eab21fb,hdl:21.14100/e515dd06-adf5-4187-a41e-eca8367b5fab,18,2015,2024,2100,2091,TRUE,decN,CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.Omon.tos.gn.v20190710,CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.Omon.tos.gn.v20190710.2091-2100.nc,/perm_storage/home/data/CMIP6_data/MPI-ESM1-2-HR/ssp585,/perm_storage/home/data/CMIP6_data/MPI-ESM1-2-HR/ssp585/CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.Omon.tos.gn.v20190710.2091-2100.nc
CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp245.r1i1p1f1.Omon.intpp.gn.v20190710.intpp_Omon_MPI-ESM1-2-HR_ssp245_r1i1p1f1_gn_201501-201912.nc|esgf3.dkrz.de,CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp245.r1i1p1f1.Omon.intpp.gn.v20190710|esgf3.dkrz.de,CMIP6,ScenarioMIP,DKRZ,MPI-ESM1-2-HR,ssp245,r1i1p1f1,Omon,mon,gn,20190710,50 km,intpp,Primary Organic Carbon Production by All Types of Phytoplankton,mol m-2 s-1,2015-01-01T00:00:00Z,2019-12-01T00:00:00Z,49398399,esgf3.dkrz.de,http://esgf3.dkrz.de/thredds/fileServer/cmip6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp245/r1i1p1f1/Omon/intpp/gn/v20190710/intpp_Omon_MPI-ESM1-2-HR_ssp245_r1i1p1f1_gn_201501-201912.nc,hdl:21.14100/2f80bd9c-22bc-36f7-9045-09c80b4564dc,hdl:21.14100/52ed0674-02f9-4410-a35d-a628ebe7198b,18,2015,2024,2100,2091,TRUE,dec0,CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp245.r1i1p1f1.Omon.intpp.gn.v20190710,CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp245.r1i1p1f1.Omon.intpp.gn.v20190710.2015-2024.nc,/perm_storage/home/data/CMIP6_data/MPI-ESM1-2-HR/ssp245,/perm_storage/home/data/CMIP6_data/MPI-ESM1-2-HR/ssp245/CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp245.r1i1p1f1.Omon.intpp.gn.v20190710.2015-2024.nc
CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp245.r1i1p1f1.Omon.intpp.gn.v20190710.intpp_Omon_MPI-ESM1-2-HR_ssp245_r1i1p1f1_gn_202001-202412.nc|esgf3.dkrz.de,CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp245.r1i1p1f1.Omon.intpp.gn.v20190710|esgf3.dkrz.de,CMIP6,ScenarioMIP,DKRZ,MPI-ESM1-2-HR,ssp245,r1i1p1f1,Omon,mon,gn,20190710,50 km,intpp,Primary Organic Carbon Production by All Types of Phytoplankton,mol m-2 s-1,2020-01-01T00:00:00Z,2024-12-01T00:00:00Z,49376079,esgf3.dkrz.de,http://esgf3.dkrz.de/thredds/fileServer/cmip6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp245/r1i1p1f1/Omon/intpp/gn/v20190710/intpp_Omon_MPI-ESM1-2-HR_ssp245_r1i1p1f1_gn_202001-202412.nc,hdl:21.14100/2f80bd9c-22bc-36f7-9045-09c80b4564dc,hdl:21.14100/7f2538ce-966f-400e-9042-c9a51a87fb4e,18,2015,2024,2100,2091,TRUE,dec0,CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp245.r1i1p1f1.Omon.intpp.gn.v20190710,CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp245.r1i1p1f1.Omon.intpp.gn.v20190710.2015-2024.nc,/perm_storage/home/data/CMIP6_data/MPI-ESM1-2-HR/ssp245,/perm_storage/home/data/CMIP6_data/MPI-ESM1-2-HR/ssp245/CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp245.r1i1p1f1.Omon.intpp.gn.v20190710.2015-2024.nc
